字符串索引	中文简体	1=临时文案  0和不填都=正式文案	备注
PuzzleMessage17	芬妮热爱自己的社交平台账号。据本人说，她还是瓦尔基里游戏明星时就经营了这个账号，而且，关注她的粉丝数量远超里芙。不过我搜了，里芙并没有注册过。\n总之，芬妮觉得自己赢了星期三一次，所以一直坚持经营它。\n但是，似乎因为自拍的背景涉及了保密内容，她的账号被公司全面封禁了。		
PuzzleMessage18	琴诺的发尾有着较为明显的白色，记录她身体数据的相关人员认为，这是因为她在降临团时期未能得到足够营养才导致的。但有不少人在目击到“莫尔索”时，发现她发尾的白色增多了……		
PuzzleMessage19	琴诺做饭很糟糕这件事是公认的，所以被明令禁止参与任何烹饪环节。\n不过，为了不让琴诺受刺激，大家其实只是在琴诺想要给大家做饭时转移话题而已。\n说起来，那些颜色、形状奇特的料理，一看就不能吃吧？她真的不是故意的吗？\n因为，我好像从来没看见琴诺吃自己做的东西诶？		
PuzzleMessage20	很久很久以前，世界树公司有一个传说，不要随便接通身边响起的通讯装置……如果谁接了起来，回复了它，电话就会被匆匆挂断，就会被诅咒！\n——“谁又把这个谣言翻出来了？哎，小琴诺刚来的时候，一直握着破烂的通讯装置，我就给了她一个内网用的。后来谣言四起，我们定位了通讯来源，装置就收回了。”		
PuzzleMessage21	安卡希雅的休息时间基本用于打游戏，在各类游戏的竞赛榜上都留下过传说。\n榜首是很常见的，而安卡希雅的不同在于，一旦抵达一个游戏的顶峰而引起关注，便会立即删号。因此游戏圈诞生了一个传说：某个榜首猎杀者会侵略所有游戏的竞赛榜，留下凡人难以挑战的纪录，如果记录被打破了，那肯定是这个神秘人士建新号了。		
PuzzleMessage22	安卡希雅对食物的要求并不高，对于她来说，进食不过是为了维持生命体征，制作食物过程更是浪费时间，从房间到餐厅的时间也足够她打3局竞赛。\n因此安卡希雅非常喜欢方便食品，是很多品牌的忠实客户，以至于这些品牌会主动寄产品给安卡希雅，邀请她帮忙测评。		
PuzzleMessage23	安卡希雅收集动画漫画游戏及其各类周边的习惯在海姆达尔部队已经人尽皆知，她曾经一度塞得自己的房间无从下脚。\n后来，在卡罗琳的建议下，安卡希雅在公司内部租了一个仓库，用于存放自己的宝物们，甚至修改了门锁权限，只有分析员和她本人才能打开。\n而租金费用均来自安卡希雅的个人游戏攻略频道的广告收入。		
PuzzleMessage24	茉莉安有一个与外表极其不符的技能——熟知各种武器的特性、使用方法、保养注意事项，甚至在海姆达尔部队内部的记录里，她的组枪速度一直是第一。\n作为阴极科技的模特，她总能迅速上手新型武器，并优雅地展示产品的优点。		
PuzzleMessage25	茉莉安入职海姆达尔部队之前，安德烈奥蒂家族的法律顾问，带着自己多达数十人的团队，和世界树公司的法务部展开过激烈博弈。\n为了茉莉安的安全，在世界树公司员工合同的基础上增加了长达14页的追加内容，并且在数字合同是主流的当下，要求签署纸质合同。\n据说茉莉安的员工合同目前保存于安德烈奥蒂家族银行的金库中。		
PuzzleMessage26	茉莉安经常给大家送安德烈奥蒂家茶会的邀请函，但几乎没有同事去参加，原因是安德烈奥蒂家的茶会上出现的人物都很“不一般”，从政界人士到体育明星，亦或是科研界知名学者，而海姆达尔部队的同事们几乎都不喜欢这种过于隆重的场合。茉莉安至今没有成功邀请过任何一位海姆达尔部队成员……		
PuzzleMessage27	肴的养生备忘录：\n早上起床，喝一杯温水，服用多种维生素片；\n上午吃一小袋坚果；\n午饭时间，低盐少油，戒辣戒甜，要有青菜和优质蛋白，饭后小睡半小时；\n下午健身1小时；\n不晚睡，不熬夜，睡前热水泡脚；\n周末可享用一次美食。		
PuzzleMessage28	肴拒绝在休息日出紧急任务，这时候如果非需要她不可，那也只能以加倍的带薪调休作为交换条件。\n单纯的加班奖金并不足以打动肴，毕竟金钱无法挽回加班对生命的消耗。生命和生活都是自己的，肴虽然管不了也不想管其他人怎么做，但她能对自己负责。		
PuzzleMessage29	肴承认茉莉安身手好，但她无法理解也不打算去理解对方为什么沉溺于受伤。同样作为狙击手，肴和茉莉安的作风简直是南辕北辙。\n肴喜欢苟在高处的狙击点位，这确保她拥有最佳视野的同时不会轻易受伤，而茉莉安则经常端着狙击枪跃出掩体。好在，她俩很少会同时出任务。		
PuzzleMessage30	姬辰星入职海姆达尔部队，受益最大的也许就是卡罗琳了。以往，每每赶上队员们执行任务的高峰期，卡罗琳都会苦于回收战斗报告。这些天启者虽说各个是战斗领域的专家，却未必都擅长处理这些文书工作。\n自从姬辰星到来后，卡罗琳总会在队员结束任务后的第一时间，收到辰星密密麻麻、事无巨细的战斗报告。		
PuzzleMessage31	其实，在了解了姬辰星的为人后，海姆达尔的大部分队员都很乐意和辰星接近。根据芙提雅所描述，她时常能感受到辰星的超强记忆力带给她一种母亲般的安心感。“就像那种，老妈会随时提醒我袜子丢在哪里一样！”		
PuzzleMessage32	姬辰星患有超忆症，她能记住一切，却没法选择回忆哪些记忆。\n她的脑内有时就像在放映一部分屏的电影，每一屏都在播放某个时间点的记忆片段。因此，海姆达尔的队员常常会遇到这种情况：在与她搭话时她似乎在走神并无回应。\n也许，她只是在和别人聊天的同时脑子里回到过去的某几个时间点。		
PuzzleMessage36	正如猫咪每个月都要更换自己的“铃铛”，猫汐尔也会定期更换她的“耳朵”。\n该拓展型义肢由拉美西斯集团研制，动物耳朵造型的外设与植入脑部的微型电极相连接，令佩戴者拥有了空间感知能力——也就是通常所说的磁感。\n不过麻烦的是，其外设部分的磁感膜极易发生氧化磨损。		
PuzzleMessage37	据后勤工作人员反映，在猫汐尔房间工作的扫地机器人，总是因为“误食”各种奇奇怪怪的东西而报废。\n这周在例行检修时发现，其中的异常内容物包括且不限于，一枚被标记为一级污染物的胸针，两片疑似污染物的生物组织切片标本，以及一株未被定种的植物幼苗……		
PuzzleMessage38	身患无痛症的猫汐尔，日常生活中为了避免对身体造成无意义的损伤，她总是格外谨慎，甚至连辣椒都不会去尝试。\n但即便这样也难有疏忽，据就医记录得知，猫汐尔曾因阻生智齿而导致严重的颞颌关节炎，不过直至炎症侵犯到神经，导致轻微面瘫前，她都未能察觉。		
PuzzleMessage39	恩雅的枕头下，藏着一个拳头大小的布偶，它做工粗糙，用料低廉，和她房间里的其他布偶相比，简直天差地别……\n不过即便如此，恩雅也非常珍爱它。\n毕竟，那可是托儿所的孩子们送给她的生日礼物——为了制作它，孩子们至少花了三个周末。		
PuzzleMessage40	即便是过敏体质也阻挡不了恩雅对毛茸茸生物的喜爱，为了能够和猫咪近距离接触，恩雅做了很多尝试，比方说在进入猫咖前提前穿戴上多重“护甲”。\n可惜，即便是戴了三层口罩，她最终还是败给了猫咪灵活的爪爪。		
PuzzleMessage41	早在成为前线队员和保育员之前，恩雅还有一段在父母实验室里帮忙的经历。\n虽然这期间他们之间的交流大多围绕研究内容展开，但仔细回想起来，那也是她少数能与父母长时间相处的时光……也许正因如此，她才一直保留着那本写有父母亲笔批注的笔记。		
PuzzleMessage42	妮塔在世界树就职后，见过很多大公司的“内部运作”。她一向不喜欢这些导致阶层固化的潜规则，因此有些瞧不上那位空降的“分析员”。\n但是，当她得知了分析员的出身，了解到他完全依靠自己的力量爬上公司顶层后，也就对他转变了看法。		
PuzzleMessage43	如果不敢一个人看恐怖片，你可以选择拉上妮塔；如果不敢独自处理房间角落出现的小虫子，也可以拉上妮塔。\n妮塔，被公认为是海姆达尔部队里天不怕地不怕的野丫头，却在看见琴诺开火做饭的时候，躲在角落里害怕得瑟瑟发抖。		
PuzzleMessage44	世界树公司为海姆达尔部队成员支付了非常可观的薪水，除此之外还提供了全方位的福利保障，让员工在日常生活中几乎不用产生花销。\n在这种不怎么需要花钱的情况下，妮塔依旧在四处寻找赚外快的机会。甚至，她还求着卡罗琳帮忙，多次提出预支薪水。\n这么多钱她到底要用来做什么呢？妮塔心中一定有个很大的计划。		
PuzzleMessage45	晴的生化义肢由世界树公司研发部定制而成，正式名称为“特种作战专用生化义肢提尔锋”，此前并没有功能如此全面的产品。\n在晴的要求和多次试用下，重点优化了精度、灵活程度和抗故障性能。\n即使这样，在晴高负荷的训练下，生化义肢还是难免出现故障，幸好晴已经掌握了基础的维修方式。		
PuzzleMessage46	晴拥有出色的单兵作战能力，在加入海姆达尔部队后不久，就获得了“战神”的称号。\n而在战斗之外的很多事情上，晴都不太能应付得来。偶尔能看到她很苦恼地皱着眉头，思考在聊天冷场的时候该说点什么。\n虽然到最后，话题总会回到工作和战斗上。		
PuzzleMessage47	由于雷厉风行的性格，晴会给其他人一种工作狂的印象。\n实际上在闲暇时候，她也有自己的休闲方式，会阅读一些书籍，或者做瑜伽。\n她相信劳逸结合才是效率最高的进步方式，但即使放松也要选择有意义的放松。读书充实大脑，瑜伽塑造精神。		
PuzzleMessage48	卡罗琳的外表永远停留在14岁，因为这具身躯实际是一副少女造型的生化义体。\n人类的主脑则来自一位名为卡罗琳·冯·施陶芬贝格的成年女性。鲜少有人知道，除了人类的主脑外，卡罗琳在第一颈椎位置还搭载了一个生化副脑，协助她处理海量信息及情报。		
PuzzleMessage49	人类卡罗琳生于2029年，曾为军校战术指挥学专业的高才生，她有个姓李的损友。\n在学生时期二人有过激烈的竞争，也曾联手，十分了解彼此。后一起搭档进行过行动，有过出色亮眼的表现，是军方冉冉升起的两颗新星，直到遭遇了那场毁灭性的灾难——泰坦降临。		
PuzzleMessage50	灾难之后，卡罗琳被强制退役。\n军方给出的书面理由是卡罗琳除大脑和神经系统以外的所有器官和组织失能，不再适合服役。在那之后的两年，卡罗琳失去踪迹。\n人类卡罗琳的身份、社保等信息均因本人死亡被注销，死亡证明上写着终年28周岁。随后在海姆达尔部队内，出现了一位有着少女外貌名为“卡罗琳”的情报官。		
PuzzleMessage51	瑟瑞斯的外号“小金鱼”源于她的选择性失忆症，她对此并不讨厌，甚至以此为契机养起了观赏鱼。\n即便自动喂食换水的智能鱼缸已经很常见，但瑟瑞斯还是亲力亲为，也会抽时间更换缸里造景。\n每当被叫做“小金鱼”，她都会科普鱼类的记忆不止7秒，有些还会把记忆储存进基因里传递给下一代，比她厉害。		
PuzzleMessage52	或许是因为不太在意穿搭，瑟瑞斯几乎每次都会忘记取自己送去公司干洗部的衣服。\n而对于这一点，大家都非常照顾瑟瑞斯，会在自己取衣服的时候帮忙留意，如果看见瑟瑞斯的衣物就顺道取走，送到瑟瑞斯房间。\n公司里的人都调侃说，海姆达尔部队承包了瑟瑞斯的干洗衣物配送服务。		
PuzzleMessage53	瑟瑞斯从小就养成了“存档”的习惯。\n对于大多数人来说，记忆是脑中的画面声音，但对瑟瑞斯来说，是硬盘、纸质笔记本、便利贴……\n她甚至用积蓄买了服务器，专门用于储存每天的记录。她每天都要根据标注的优先级重温记忆，才能保证日常社交和工作正常进行。\n一般人通常会惊叹于这工作量，但对于瑟瑞斯来说，这就是生活，是她走下去的唯一途径。		
